Điểm đi	Điểm đến	Số chỗ	Giá (VNĐ)
Đà Nẵng	Quảng Nam	39.0	99000.0
Đà Nẵng	Quảng Nam	39.0	99000.0
Đắk Lắk	Quảng Nam	45.0	300000.0
Đắk Nông	Quảng Nam	45.0	200000.0
Đồng Nai	Quảng Nam	39.0	420000.0
Đồng Nai	Quảng Nam	39.0	420000.0
Đồng Nai	Quảng Nam	39.0	420000.0
Đồng Nai	Quảng Nam	39.0	420000.0
Đồng Nai	Quảng Nam	39.0	420000.0
Đồng Nai	Quảng Nam	43.0	300000.0
Đồng Nai	Quảng Nam	43.0	300000.0
Bắc Giang	Quảng Ngãi	39.0	500000.0
Bắc Ninh	Quảng Ngãi	39.0	500000.0
Bình Dương	Quảng Ngãi	43.0	280000.0
Bình Dương	Quảng Ngãi	43.0	280000.0
Bình Phước	Quảng Ngãi	40.0	350000.0
Bình Phước	Quảng Ngãi	40.0	300000.0
Bình Phước	Quảng Ngãi	46.0	300000.0
Bình Phước	Quảng Ngãi	46.0	300000.0
Bình Thuận	Quảng Ngãi	43.0	300000.0
Bình Thuận	Quảng Ngãi	39.0	330000.0
Bình Thuận	Quảng Ngãi	39.0	330000.0
Bình Thuận	Quảng Ngãi	39.0	330000.0
Bình Thuận	Quảng Ngãi	39.0	330000.0
Bình Định	Quảng Ngãi	39.0	160000.0
Bình Định	Quảng Ngãi	39.0	160000.0
Bình Định	Quảng Ngãi	39.0	160000.0
Bình Định	Quảng Ngãi	39.0	160000.0
Bình Định	Quảng Ngãi	44.0	110000.0
Bình Định	Quảng Ngãi	44.0	100000.0
Bình Định	Quảng Ngãi	44.0	90000.0
Bình Định	Quảng Ngãi	44.0	120000.0
Bình Định	Quảng Ngãi	44.0	110000.0
Bình Định	Quảng Ngãi	44.0	90000.0
Bình Định	Quảng Ngãi	44.0	80000.0
Bình Định	Quảng Ngãi	44.0	100000.0
Bình Định	Quảng Ngãi	44.0	90000.0
Bình Định	Quảng Ngãi	44.0	100000.0
Bình Định	Quảng Ngãi	44.0	80000.0
Bình Định	Quảng Ngãi	44.0	70000.0
Bình Định	Quảng Ngãi	44.0	80000.0
Bình Định	Quảng Ngãi	44.0	90000.0
Bình Định	Quảng Ngãi	44.0	60000.0
Bình Định	Quảng Ngãi	44.0	70000.0
Bình Định	Quảng Ngãi	44.0	70000.0
Bình Định	Quảng Ngãi	44.0	80000.0
Bình Định	Quảng Ngãi	44.0	60000.0
Bình Định	Quảng Ngãi	44.0	50000.0
Bình Định	Quảng Ngãi	44.0	60000.0
Bình Định	Quảng Ngãi	44.0	70000.0
Bình Định	Quảng Ngãi	44.0	40000.0
Bình Định	Quảng Ngãi	44.0	50000.0
Cần Thơ	Quảng Ngãi	39.0	520000.0
Cần Thơ	Quảng Ngãi	40.0	420000.0
Gia Lai	Quảng Ngãi	44.0	150000.0
Gia Lai	Quảng Ngãi	40.0	180000.0
Hà Nội	Quảng Ngãi	40.0	320000.0
Hà Nội	Quảng Ngãi	40.0	320000.0
Hà Nội	Quảng Ngãi	39.0	430000.0
Hà Nội	Quảng Ngãi	39.0	430000.0
Hà Nội	Quảng Ngãi	39.0	430000.0
Hà Nội	Quảng Ngãi	39.0	430000.0
Hà Nội	Quảng Ngãi	39.0	430000.0
Hà Tĩnh	Quảng Ngãi	39.0	340000.0
Hà Tĩnh	Quảng Ngãi	39.0	340000.0
Hà Tĩnh	Quảng Ngãi	39.0	340000.0
Hà Tĩnh	Quảng Ngãi	39.0	340000.0
Hà Tĩnh	Quảng Ngãi	39.0	340000.0
Hải Dương	Quảng Ngãi	39.0	480000.0
Hải Dương	Quảng Ngãi	39.0	480000.0
Hải Dương	Quảng Ngãi	39.0	480000.0
Hải Dương	Quảng Ngãi	39.0	480000.0
Hải Dương	Quảng Ngãi	39.0	480000.0
Hải Dương	Quảng Ngãi	46.0	450000.0
Hải Phòng	Quảng Ngãi	39.0	480000.0
Hải Phòng	Quảng Ngãi	39.0	480000.0
Hòa Bình	Quảng Ngãi	46.0	450000.0
Huế	Quảng Ngãi	39.0	220000.0
Huế	Quảng Ngãi	39.0	220000.0
Huế	Quảng Ngãi	39.0	220000.0
Huế	Quảng Ngãi	39.0	220000.0
Huế	Quảng Ngãi	39.0	220000.0
Hưng Yên	Quảng Ngãi	39.0	480000.0
Hưng Yên	Quảng Ngãi	39.0	480000.0
Hưng Yên	Quảng Ngãi	39.0	480000.0
Hưng Yên	Quảng Ngãi	39.0	480000.0
Hưng Yên	Quảng Ngãi	39.0	480000.0
Kiên Giang	Quảng Ngãi	40.0	500000.0
Kon Tum	Quảng Ngãi	16.0	140000.0
Kon Tum	Quảng Ngãi	16.0	140000.0
Lạng Sơn	Quảng Ngãi	39.0	530000.0
Nam Định	Quảng Ngãi	39.0	450000.0
Nam Định	Quảng Ngãi	39.0	450000.0
Nghệ An	Quảng Ngãi	39.0	350000.0
Nghệ An	Quảng Ngãi	39.0	350000.0
Nghệ An	Quảng Ngãi	39.0	350000.0
Nghệ An	Quảng Ngãi	39.0	350000.0
Nghệ An	Quảng Ngãi	39.0	350000.0
Nha Trang	Quảng Ngãi	46.0	200000.0
Nha Trang	Quảng Ngãi	39.0	250000.0
Nha Trang	Quảng Ngãi	39.0	250000.0
Nha Trang	Quảng Ngãi	39.0	250000.0
Nha Trang	Quảng Ngãi	45.0	200000.0
Nha Trang	Quảng Ngãi	45.0	200000.0
Ninh Bình	Quảng Ngãi	39.0	410000.0
Ninh Bình	Quảng Ngãi	39.0	410000.0
Ninh Bình	Quảng Ngãi	39.0	410000.0
Ninh Bình	Quảng Ngãi	39.0	410000.0
Ninh Bình	Quảng Ngãi	39.0	410000.0
Ninh Thuận	Quảng Ngãi	46.0	230000.0
Ninh Thuận	Quảng Ngãi	39.0	310000.0
Ninh Thuận	Quảng Ngãi	39.0	310000.0
Ninh Thuận	Quảng Ngãi	39.0	310000.0
Ninh Thuận	Quảng Ngãi	39.0	310000.0
Ninh Thuận	Quảng Ngãi	45.0	220000.0
Ninh Thuận	Quảng Ngãi	45.0	220000.0
Phú Yên	Quảng Ngãi	39.0	210000.0
Phú Yên	Quảng Ngãi	39.0	210000.0
Phú Yên	Quảng Ngãi	39.0	210000.0
Phú Yên	Quảng Ngãi	39.0	210000.0
Quảng Bình	Quảng Ngãi	39.0	290000.0
Quảng Bình	Quảng Ngãi	39.0	290000.0
Quảng Bình	Quảng Ngãi	39.0	290000.0
Quảng Bình	Quảng Ngãi	39.0	290000.0
Quảng Bình	Quảng Ngãi	39.0	290000.0
Quảng Nam	Quảng Ngãi	39.0	150000.0
Quảng Nam	Quảng Ngãi	39.0	150000.0
Quảng Nam	Quảng Ngãi	39.0	150000.0
Quảng Nam	Quảng Ngãi	39.0	150000.0
Quảng Nam	Quảng Ngãi	39.0	150000.0
Quảng Ninh	Quảng Ngãi	39.0	600000.0
Quảng Ninh	Quảng Ngãi	39.0	560000.0
Quảng Trị	Quảng Ngãi	39.0	250000.0
Quảng Trị	Quảng Ngãi	39.0	250000.0
